code,system
G63..11,readv2
G63y100,readv2
G63y000,readv2
G64..00,readv2
G64..11,readv2
G64..13,readv2
G640.00,readv2
G640000,readv2
G641.00,readv2
G641000,readv2
G64z.11,readv2
G64z000,readv2
G64z.12,readv2
G64z400,readv2
G64z100,readv2
G64z111,readv2
10504.0,med
15019.0,med
15252.0,med
16517.0,med
23671.0,med
24446.0,med
25615.0,med
26424.0,med
27975.0,med
3149.0,med
33543.0,med
34758.0,med
36717.0,med
39403.0,med
40758.0,med
47642.0,med
5185.0,med
5363.0,med
53745.0,med
5602.0,med
569.0,med
57495.0,med
6155.0,med
8837.0,med
91627.0,med
94482.0,med
9985.0,med
G64z200,readv2
G64z300,readv2
G6W..00,readv2
G6X..00,readv2
Gyu6300,readv2
Gyu6G00,readv2
I63.0,icd10
I63.3,icd10
I63.1,icd10
I63.4,icd10
I63.2,icd10
I63.5,icd10
I63.9,icd10
